,Unnamed: 0,system_metadata_id,organisation_country,organisation_url,repository_metadata_software_name,repository_metadata_metadata_record_count,repository_metadata_type,repository_metadata_url,clickable_url,manual_software_count,url_check,category,full_query,repository_metadata_full_text_record_count,repository_metadata_oai_url,system_metadata_uri,repository_metadata_software_name_other,Unnamed: 17
4425,3468.0,4678.0,ar,http://undav.edu.ar/,greenstone,,institutional,http://rdd.undav.edu.ar/cgi-bin/library.cgi,rdd.undav.edu.ar/cgi-bin/library.cgi,0.0,ConnectionError,No software search,,,http://rdd.undav.edu.ar/cgi-bin/oaiserver.cgi,https://v2.sherpa.ac.uk/id/repository/4678,,
4426,4873.0,10020.0,ar,https://www.ampf.org.ar/ampf,greenstone,,institutional,http://repositorio.ampf.org.ar/greenstone/library,repositorio.ampf.org.ar/greenstone/library,0.0,200,No software search,,,http://repositorio.ampf.org.ar/greenstone/oaiserver,https://v2.sherpa.ac.uk/id/repository/10020,,
4427,3369.0,4530.0,ar,http://www.uba.ar/,greenstone,,institutional,http://repositoriouba.sisbi.uba.ar,repositoriouba.sisbi.uba.ar,0.0,ReadTimeoutError,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4530,,
4428,1837.0,2729.0,ar,http://www.agro.uba.ar/,greenstone,3823,institutional,http://ri.agro.uba.ar/,ri.agro.uba.ar/,0.0,200,No software search,,3262.0,http://ri.agro.uba.ar/greenstone/cgi-bin/oaiserver.cgi,https://v2.sherpa.ac.uk/id/repository/2729,,
4429,774.0,1341.0,ar,http://www.unlp.edu.ar/,greenstone,13861,institutional,http://www.memoria.fahce.unlp.edu.ar/,www.memoria.fahce.unlp.edu.ar/,0.0,200,No software search,,,http://www.memoria.fahce.unlp.edu.ar/oaiserver.cgi,https://v2.sherpa.ac.uk/id/repository/1341,,
4430,1865.0,2774.0,ar,http://www.unla.edu.ar/,greenstone,113,institutional,http://www.repositoriojmr.unla.edu.ar/,www.repositoriojmr.unla.edu.ar/,0.0,200,No software search,,105.0,http://www.unla.edu.ar/greenstone/cgi-bin/oaiserver.cgi?,https://v2.sherpa.ac.uk/id/repository/2774,,
4431,1491.0,2275.0,fj,http://www.usp.ac.fj/,greenstone,602,institutional,http://www.paddle.usp.ac.fj/,www.paddle.usp.ac.fj/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/2275,,
4432,1644.0,2480.0,zw,http://www.acbfpact.org/,greenstone,483,institutional,http://elibrary.acbfpact.org/,elibrary.acbfpact.org/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/2480,,
4433,2092.0,3059.0,fr,http://www.audencia.com/,hal,2005,institutional,http://hal-audencia.archives-ouvertes.fr/,hal-audencia.archives-ouvertes.fr/,0.0,200,No software search,,261.0,https://api.archives-ouvertes.fr/oai/audencia,https://v2.sherpa.ac.uk/id/repository/3059,,
4434,2486.0,3511.0,fr,http://www.mines-stetienne.fr/,hal,7422,institutional,http://hal-emse.ccsd.cnrs.fr/,hal-emse.ccsd.cnrs.fr/,0.0,200,No software search,,1568.0,https://api.archives-ouvertes.fr/oai/emse,https://v2.sherpa.ac.uk/id/repository/3511,,
4435,1736.0,2592.0,fr,http://www.univ-paris-diderot.fr/,hal,2652184,institutional,http://hal-univ-diderot.archives-ouvertes.fr/,hal-univ-diderot.archives-ouvertes.fr/,0.0,200,No software search,,13213.0,https://api.archives-ouvertes.fr/oai/univ-diderot,https://v2.sherpa.ac.uk/id/repository/2592,,
4436,19.0,59.0,fr,http://www.institutnicod.org/,hal,1375,institutional,http://jeannicod.ccsd.cnrs.fr/,jeannicod.ccsd.cnrs.fr/,0.0,200,No software search,,641.0,https://api.archives-ouvertes.fr/oai/jeannicod,https://v2.sherpa.ac.uk/id/repository/59,,
4437,2533.0,3564.0,gb,http://www.lsbu.ac.uk,haplo,1850,institutional,https://openresearch.lsbu.ac.uk,openresearch.lsbu.ac.uk,0.0,200,No software search,,,https://openresearch.lsbu.ac.uk/oai2,https://v2.sherpa.ac.uk/id/repository/3564,Haplo,
4438,543.0,988.0,be,http://www.vioe.be/,html,4951,institutional,https://oar.onroerenderfgoed.be/,oar.onroerenderfgoed.be/,0.0,200,No software search,,4404.0,https://oar.onroerenderfgoed.be/oai2.php,https://v2.sherpa.ac.uk/id/repository/988,HTML,
4439,549.0,996.0,de,http://www.ecmi.de/,html,130,institutional,http://www.ecmi.de/publications/,www.ecmi.de/publications/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/996,HTML,
4440,100.0,216.0,de,http://www.mpifg.de/,html,61800,institutional,http://www.mpifg.de/pu/mpifg_pub_en.asp,www.mpifg.de/pu/mpifg_pub_en.asp,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/216,HTML,
4441,103.0,219.0,de,http://www.uni-mannheim.de/,html,6781,institutional,http://www.mzes.uni-mannheim.de/d7/de/publications/search?f[0]=field_biblio_mzes_pub_type%3A1/,www.mzes.uni-mannheim.de/d7/de/publications/search?f[0]=field_biblio_mzes_pub_type%3A1/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/219,HTML,
4442,15.0,54.0,gb,http://www.cam.ac.uk,html,922,institutional,https://www.cl.cam.ac.uk/techreports,www.cl.cam.ac.uk/techreports,0.0,200,No software search,,,http://www.cl.cam.ac.uk/techreports/UCAM-CL-TR-OAI-SR.xml,https://v2.sherpa.ac.uk/id/repository/54,HTML,
4443,455.0,849.0,gb,http://www.ed.ac.uk/,html,2691,institutional,http://www.inf.ed.ac.uk/publications/report/,www.inf.ed.ac.uk/publications/report/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/849,HTML,
4444,4898.0,10050.0,us,https://www.pacificu.edu,hyku,12191,institutional,https://commons.pacificu.edu,commons.pacificu.edu,0.0,200,No software search,,5796.0,,https://v2.sherpa.ac.uk/id/repository/10050,Hyku,
4445,203.0,386.0,at,http://www.oeaw.ac.at,hyperwave,49905,institutional,http://epub.oeaw.ac.at/,epub.oeaw.ac.at/,0.0,200,No software search,,1367.0,http://epub.oeaw.ac.at/oai,https://v2.sherpa.ac.uk/id/repository/386,Hyperwave,
4446,4728.0,9807.0,jp,https://www.tosei-showa-music.ac.jp/,iliswave j,,institutional,https://lib.tosei-showa-music.ac.jp/index.php?action=pages_view_main&active_action=v3search_view_main_init&block_id=296&tab_num=3&search_mode=detail,lib.tosei-showa-music.ac.jp/index.php?action=pages_view_main&active_action=v3search_view_main_init&block_id=296&tab_num=3&search_mode=detail,0.0,200,No software search,,,https://opac.tosei-showa-music.ac.jp/oai/oai-pmh.do,https://v2.sherpa.ac.uk/id/repository/9807,iLiswave-J-V3,
4447,590.0,1055.0,jp,http://www.nara-wu.ac.jp/,iliswave j,3687,institutional,https://opac.lib.nara-wu.ac.jp/?lang=english,opac.lib.nara-wu.ac.jp/?lang=english,0.0,200,No software search,,,http://opac2.lib.nara-wu.ac.jp/oai/oai-pmh.do,https://v2.sherpa.ac.uk/id/repository/1055,iLiswave-J V3,
4448,4724.0,9803.0,jp,https://www.teikyo-u.ac.jp/en/,iliswave j,,institutional,https://tk-opac.main.teikyo-u.ac.jp/?page_id=122,tk-opac.main.teikyo-u.ac.jp/?page_id=122,0.0,200,No software search,,,http://tk-opac2.main.teikyo-u.ac.jp/oai/oai-pmh.do,https://v2.sherpa.ac.uk/id/repository/9803,iLiswave-J V3,
4449,4443.0,9195.0,de,https://www.ruhr-uni-bochum.de/en,imperia,,institutional,https://www.ub.rub.de/index,www.ub.rub.de/index,0.0,ConnectionError,No software search,,,,https://v2.sherpa.ac.uk/id/repository/9195,Imperia,
4450,2881.0,3947.0,hr,http://info.hazu.hr/,indigo,31127,institutional,http://dizbi.hazu.hr/,dizbi.hazu.hr/,0.0,200,No software search,,,http://dizbi.hazu.hr/oai/,https://v2.sherpa.ac.uk/id/repository/3947,Indigo,
4451,4786.0,9880.0,jp,https://www.bukkyo-u.ac.jp/,infolib,,institutional,http://archives.bukkyo-u.ac.jp/repository/baker/,archives.bukkyo-u.ac.jp/repository/baker/,0.0,200,No software search,,,http://archives.bukkyo-u.ac.jp/il4/oai_repository/pmh/G0000019-repository,https://v2.sherpa.ac.uk/id/repository/9880,Infolib,
4452,4759.0,9850.0,jp,https://www.kanazawa-it.ac.jp/ekit/,infolib,,institutional,https://kitir.kanazawa-it.ac.jp/infolib/meta_pub/G0000002repository,kitir.kanazawa-it.ac.jp/infolib/meta_pub/G0000002repository,0.0,ConnectionError,No software search,,,http://kitir.kanazawa-it.ac.jp/infolib/oai_repository/pmh/G0000002-repository,https://v2.sherpa.ac.uk/id/repository/9850,InfoLib,
4453,4763.0,9854.0,jp,https://en.juntendo.ac.jp/,infolib,,institutional,http://library.med.juntendo.ac.jp/il4/meta_pub/G0000002gakui,library.med.juntendo.ac.jp/il4/meta_pub/G0000002gakui,0.0,200,No software search,,,http://library.med.juntendo.ac.jp/il4/oai_repository/pmh/G0000002-repository,https://v2.sherpa.ac.uk/id/repository/9854,InfoLib,
4454,4733.0,9816.0,jp,https://www.otemon.ac.jp/english.html,infolib,,institutional,https://www.i-repository.net/il/meta_pub/G0000145OTEMON,www.i-repository.net/il/meta_pub/G0000145OTEMON,0.0,200,No software search,,,https://www.i-repository.net/il/oai_repository/pmh/G0000145-repository,https://v2.sherpa.ac.uk/id/repository/9816,InfoLib,
4455,4762.0,9853.0,jp,https://www.eiyo.ac.jp/english/,infolib,,institutional,https://www.i-repository.net/il/meta_pub/G0000155repository,www.i-repository.net/il/meta_pub/G0000155repository,0.0,200,No software search,,,https://www.i-repository.net/il/oai_repository/pmh/G0000155-repository,https://v2.sherpa.ac.uk/id/repository/9853,InfoLib,
4456,896.0,1508.0,lk,http://www.iwmi.cgiar.org/index.aspx,inmagic dbtextworks,2820,institutional,http://www.iwmi.cgiar.org/publications/latest/,www.iwmi.cgiar.org/publications/latest/,0.0,200,No software search,,0.0,http://iwmi.catalog.cgiar.org/oaisteriwmipubs.xml,https://v2.sherpa.ac.uk/id/repository/1508,Inmagic DBTextWorks,
4457,209.0,406.0,de,http://www.uni-bielefeld.de,intranda,4293,institutional,http://ds.ub.uni-bielefeld.de,ds.ub.uni-bielefeld.de,0.0,200,No software search,,23.0,http://ds.ub.uni-bielefeld.de/viewer/oai,https://v2.sherpa.ac.uk/id/repository/406,Intranda,
4458,3360.0,4519.0,ch,https://www.hes-so.ch/,invenio,,institutional,https://arodes.hes-so.ch/,arodes.hes-so.ch/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4519,,
4459,429.0,805.0,ch,http://www.rero.ch/,invenio,4591,institutional,http://doc.rero.ch,doc.rero.ch,0.0,200,No software search,,,http://doc.rero.ch/oai2d.py/,https://v2.sherpa.ac.uk/id/repository/805,,
4460,87.0,185.0,ch,http://www.epfl.ch/,invenio,169205,institutional,https://infoscience.epfl.ch/,infoscience.epfl.ch/,0.0,200,No software search,,37451.0,http://infoscience.epfl.ch/oai2d/,https://v2.sherpa.ac.uk/id/repository/185,,
4461,3458.0,4666.0,ch,https://graduateinstitute.ch,invenio,,institutional,https://repository.graduateinstitute.ch,repository.graduateinstitute.ch,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4666,,
4462,2450.0,3468.0,cz,http://www.techlib.cz/,invenio,,institutional,http://repozitar.techlib.cz/,repozitar.techlib.cz/,0.0,200,No software search,,,http://repozitar.techlib.cz/oai2d,https://v2.sherpa.ac.uk/id/repository/3468,,
4463,422.0,791.0,de,http://www.rwth-aachen.de/,invenio,408650,institutional,http://publications.rwth-aachen.de/,publications.rwth-aachen.de/,0.0,200,No software search,,7364.0,http://publications.rwth-aachen.de/oai2d,https://v2.sherpa.ac.uk/id/repository/791,,
4464,814.0,1404.0,es,http://www.uab.es/,invenio,132167,institutional,http://ddd.uab.cat/,ddd.uab.cat/,0.0,200,No software search,,72925.0,http://ddd.uab.cat/oai2d,https://v2.sherpa.ac.uk/id/repository/1404,,
4465,822.0,1413.0,es,http://www.unizar.es/,invenio,43722,institutional,http://zaguan.unizar.es/,zaguan.unizar.es/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/1413,,
4466,2031.0,2985.0,gr,http://www.auth.gr/,invenio,108109,institutional,http://ikee.lib.auth.gr/,ikee.lib.auth.gr/,0.0,200,No software search,,0.0,http://ikee.lib.auth.gr/oai2d,https://v2.sherpa.ac.uk/id/repository/2985,,
4467,3478.0,4691.0,us,https://www.northwestern.edu/,invenio,,institutional,https://digitalhub.northwestern.edu/,digitalhub.northwestern.edu/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4691,,
4468,3281.0,4429.0,us,https://www.indrastra.com,invenio,,institutional,https://zenodo.org/communities/igor/,zenodo.org/communities/igor/,0.0,200,No software search,,,https://zenodo.org/oai2d?verb=ListRecords&amp,set=user-igor&amp,metadataPrefix=oai_dc,https://v2.sherpa.ac.uk/id/repository/4429
4469,2254.0,3253.0,cz,http://www.muni.cz/,is mu,3097,institutional,http://is.muni.cz/repozitar/,is.muni.cz/repozitar/,0.0,200,No software search,,1199.0,https://is.muni.cz/repozitar/oai/,https://v2.sherpa.ac.uk/id/repository/3253,IS MU,
4470,4889.0,10040.0,ca,https://www.brandonu.ca,islandora,,institutional,https://irbu.arcabc.ca,irbu.arcabc.ca,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/10040,,
4471,1244.0,1964.0,ca,http://www.upei.ca/,islandora,14155,institutional,http://islandscholar.ca/,islandscholar.ca/,0.0,200,No software search,,136.0,http://www.islandscholar.ca/oai2,https://v2.sherpa.ac.uk/id/repository/1964,,
4472,2291.0,3298.0,ca,http://mtroyal.ca/,islandora,234,institutional,https://mru.arcabc.ca,mru.arcabc.ca,0.0,200,No software search,,,https://mru.arcabc.ca/oai2,https://v2.sherpa.ac.uk/id/repository/3298,,
4473,2170.0,3161.0,ca,http://macewan.ca/,islandora,1114,institutional,http://roam.macewan.ca/,roam.macewan.ca/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/3161,,
4474,4529.0,9465.0,ch,https://www.eawag.ch,islandora,,institutional,https://www.dora.lib4ri.ch/eawag,www.dora.lib4ri.ch/eawag,0.0,200,No software search,,,https://www.dora.lib4ri.ch/eawag/oai2,https://v2.sherpa.ac.uk/id/repository/9465,,
4475,4530.0,9466.0,ch,https://www.empa.ch,islandora,,institutional,https://www.dora.lib4ri.ch/empa,www.dora.lib4ri.ch/empa,0.0,200,No software search,,,https://www.dora.lib4ri.ch/empa/oai2,https://v2.sherpa.ac.uk/id/repository/9466,,
4476,4532.0,9468.0,ch,https://www.psi.ch,islandora,,institutional,https://www.dora.lib4ri.ch/psi,www.dora.lib4ri.ch/psi,0.0,200,No software search,,,https://www.dora.lib4ri.ch/psi/oai2,https://v2.sherpa.ac.uk/id/repository/9468,,
4477,4531.0,9467.0,ch,https://www.wsl.ch,islandora,,institutional,https://www.dora.lib4ri.ch/wsl,www.dora.lib4ri.ch/wsl,0.0,200,No software search,,,https://www.dora.lib4ri.ch/wsl/oai2,https://v2.sherpa.ac.uk/id/repository/9467,,
4478,2979.0,4060.0,fr,https://univoak.eu/,islandora,,institutional,https://univoak.eu,univoak.eu,0.0,200,No software search,,,https://univoak.eu/oai_integral,https://v2.sherpa.ac.uk/id/repository/4060,,
4479,4604.0,9593.0,hr,https://arhiv.unizg.hr,islandora,,institutional,https://arhiv.unizg.hr,arhiv.unizg.hr,0.0,200,No software search,,,https://arhiv.unizg.hr/oai,https://v2.sherpa.ac.uk/id/repository/9593,,
4480,4963.0,10143.0,hr,https://www.irb.hr,islandora,,institutional,https://data.fulir.irb.hr,data.fulir.irb.hr,0.0,200,No software search,,,https://data.fulir.irb.hr/oai,https://v2.sherpa.ac.uk/id/repository/10143,,
4481,3035.0,4128.0,hr,http://www.unizg.hr/,islandora,,institutional,https://drma.muza.unizg.hr/en,drma.muza.unizg.hr/en,0.0,200,No software search,,,https://drma.muza.unizg.hr/oai,https://v2.sherpa.ac.uk/id/repository/4128,,
4482,4962.0,10142.0,hr,https://www.ipu.hr,islandora,,institutional,https://podest.ipu.hr,podest.ipu.hr,0.0,200,No software search,,,https://podest.ipu.hr/oai,https://v2.sherpa.ac.uk/id/repository/10142,,
4483,2937.0,4015.0,hr,https://www.unist.hr/,islandora,106,institutional,https://repo.ozs.unist.hr/,repo.ozs.unist.hr/,0.0,200,No software search,,,https://repo.ozs.unist.hr/oai,https://v2.sherpa.ac.uk/id/repository/4015,,
4484,3106.0,4221.0,hr,http://www.croatia.rit.edu/,islandora,,institutional,https://repository.acmt.hr/en,repository.acmt.hr/en,0.0,200,No software search,,,https://repository.acmt.hr/oai,https://v2.sherpa.ac.uk/id/repository/4221,,
4485,2916.0,3994.0,hr,https://www.uniri.hr/,islandora,100,institutional,https://repository.biotech.uniri.hr/,repository.biotech.uniri.hr/,0.0,200,No software search,,,https://repository.biotech.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/3994,,
4486,2924.0,4002.0,hr,https://www.uniri.hr/,islandora,1046,institutional,https://repository.efri.uniri.hr/,repository.efri.uniri.hr/,0.0,200,No software search,,,https://repository.efri.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/4002,,
4487,2702.0,3754.0,hr,http://www.ffri.uniri.hr/,islandora,4,institutional,https://repository.ffri.uniri.hr/,repository.ffri.uniri.hr/,0.0,200,No software search,,,https://repository.ffri.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/3754,,
4488,4612.0,9605.0,hr,https://www.uniri.hr,islandora,,institutional,https://repository.fzsri.uniri.hr,repository.fzsri.uniri.hr,0.0,200,No software search,,,https://repository.fzsri.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/9605,,
4489,3015.0,4107.0,hr,https://www.uniri.hr/,islandora,,institutional,https://repository.gradri.uniri.hr/en,repository.gradri.uniri.hr/en,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4107,,
4490,3014.0,4106.0,hr,http://www.uniri.hr/,islandora,,institutional,https://repository.inf.uniri.hr/en,repository.inf.uniri.hr/en,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4106,,
4491,3029.0,4121.0,hr,https://www.uniri.hr,islandora,,institutional,https://repository.medri.uniri.hr/en,repository.medri.uniri.hr/en,0.0,200,No software search,,,https://repository.medri.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/4121,,
4492,3027.0,4119.0,hr,http://www.uniri.hr/,islandora,,institutional,https://repository.pfri.uniri.hr/en,repository.pfri.uniri.hr/en,0.0,200,No software search,,,https://repository.pfri.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/4119,,
4493,4600.0,9589.0,hr,,islandora,,institutional,https://repository.phy.uniri.hr,repository.phy.uniri.hr,0.0,200,No software search,,,https://repository.phy.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/9589,,
4494,3026.0,4118.0,hr,http://www.uniri.hr/hr/,islandora,,institutional,https://repository.pravri.uniri.hr/en,repository.pravri.uniri.hr/en,0.0,200,No software search,,,https://repository.pravri.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/4118,,
4495,3012.0,4104.0,hr,http://www.uniri.hr/,islandora,,institutional,https://repository.ricent.uniri.hr/en,repository.ricent.uniri.hr/en,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4104,,
4496,3028.0,4120.0,hr,http://www.uniri.hr/,islandora,,institutional,https://repository.riteh.uniri.hr/en,repository.riteh.uniri.hr/en,0.0,200,No software search,,,https://repository.riteh.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/4120,,
4497,3013.0,4105.0,hr,http://www.uniri.hr/,islandora,,institutional,https://repository.svkri.uniri.hr/en,repository.svkri.uniri.hr/en,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4105,,
4498,3030.0,4122.0,hr,http://www.uniri.hr/hr/,islandora,,institutional,https://repository.ufri.uniri.hr/en,repository.ufri.uniri.hr/en,0.0,200,No software search,,,https://repository.ufri.uniri.hr/oai,https://v2.sherpa.ac.uk/id/repository/4122,,
4499,3057.0,4150.0,hr,https://www.zsem.hr/,islandora,,institutional,https://repository.zsem.hr/en,repository.zsem.hr/en,0.0,ConnectionError,No software search,,,https://repository.zsem.hr/oai,https://v2.sherpa.ac.uk/id/repository/4150,,
4500,3046.0,4139.0,hr,http://www.unizg.hr/,islandora,,institutional,https://repozitorij.adu.unizg.hr/en,repozitorij.adu.unizg.hr/en,0.0,200,No software search,,,https://repozitorij.adu.unizg.hr/oai,https://v2.sherpa.ac.uk/id/repository/4139,,
4501,2921.0,3999.0,hr,http://www.unizg.hr/homepage/,islandora,758,institutional,https://repozitorij.agr.unizg.hr/,repozitorij.agr.unizg.hr/,0.0,200,No software search,,,https://repozitorij.agr.unizg.hr/oai,https://v2.sherpa.ac.uk/id/repository/3999,,
4502,3048.0,4141.0,hr,http://www.algebra.hr/,islandora,,institutional,https://repozitorij.algebra.hr/en,repozitorij.algebra.hr/en,0.0,200,No software search,,,https://repozitorij.algebra.hr/oai,https://v2.sherpa.ac.uk/id/repository/4141,,
4503,3034.0,4127.0,hr,http://www.unizg.hr/,islandora,,institutional,https://repozitorij.alu.unizg.hr/en,repozitorij.alu.unizg.hr/en,0.0,200,No software search,,,https://repozitorij.alu.unizg.hr/oai,https://v2.sherpa.ac.uk/id/repository/4127,,
4504,4558.0,9510.0,hr,http://www.uaos.unios.hr,islandora,,institutional,https://repozitorij.aukos.unios.hr,repozitorij.aukos.unios.hr,0.0,200,No software search,,,https://repozitorij.aukos.unios.hr/oai,https://v2.sherpa.ac.uk/id/repository/9510,,
4505,4601.0,9590.0,hr,https://www.bak.hr,islandora,,institutional,https://repozitorij.bak.hr,repozitorij.bak.hr,0.0,200,No software search,,,https://repozitorij.bak.hr/oai,https://v2.sherpa.ac.uk/id/repository/9590,,
4506,3052.0,4145.0,hr,http://www.bernays.hr/,islandora,,institutional,https://repozitorij.bernays.hr/en,repozitorij.bernays.hr/en,0.0,200,No software search,,,https://repozitorij.bernays.hr/oai,https://v2.sherpa.ac.uk/id/repository/4145,,
