,,,,,,,,,,,758,,,,,,
,,,,,,,,,,,"#REF!",,,,,,
,,,,,,,,,,,"#REF!",2389,,,,,
,"system_metadata_id","organisation_country","organisation_url","repository_metadata_software_name","repository_metadata_metadata_record_count","repository_metadata_type","repository_metadata_url","clickable_url","manual_software_count","url_check","category","full_query","repository_metadata_full_text_record_count","repository_metadata_oai_url","system_metadata_uri","repository_metadata_software_name_other",
4794,9888,"jp","https://www.aichi-toho.ac.jp/","weko",,"institutional","https://aichi-toho.repo.nii.ac.jp/","https://aichi-toho.repo.nii.ac.jp/",,200,,,,"http://aichi-toho.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9888",,
4793,9887,"jp","https://www.aichi-u.ac.jp/english","weko",,"institutional","https://aichiu.repo.nii.ac.jp/","https://aichiu.repo.nii.ac.jp/",,200,,,,"http://aichiu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9887",,
4791,9885,"jp","https://www.aikoku-u.ac.jp/jp","weko",,"institutional","https://aikoku-u.repo.nii.ac.jp/","https://aikoku-u.repo.nii.ac.jp/",,200,,,,"http://aikoku-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9885",,
4808,9906,"jp","http://univ.aino.ac.jp/english/","weko",,"institutional","https://aino.repo.nii.ac.jp","https://aino.repo.nii.ac.jp",,200,,,,"http://aino.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9906",,
967,1602,"jp","http://www.akita-u.ac.jp/honbu/","weko",5276,"institutional","https://air.repo.nii.ac.jp/","https://air.repo.nii.ac.jp/",,200,,,43,"http://air.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/1602",,
3338,4494,"jp","http://www.akibi.ac.jp/index.html","weko",,"institutional","https://akibi.repo.nii.ac.jp","https://akibi.repo.nii.ac.jp",,200,,,,"http://akibi.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/4494",,
2217,3213,"jp","http://www.akita-pu.ac.jp/index.htm","weko",542,"institutional","https://akita-pu.repo.nii.ac.jp/","https://akita-pu.repo.nii.ac.jp/",,200,,,,"http://akita-pu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/3213",,
2899,3970,"jp","https://akira.repo.nii.ac.jp/","weko",,"institutional","https://akita.repo.nii.ac.jp/","https://akita.repo.nii.ac.jp/",,200,,,,"http://akita.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/3970",,
4467,9314,"jp","http://asahibekka-english.mystrikingly.com/","weko",11494,"institutional","https://asahi-u.repo.nii.ac.jp/","https://asahi-u.repo.nii.ac.jp/",,200,,,132,"http://asahi-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9314",,
4465,9312,"jp","http://www.ashitech.ac.jp","weko",149,"institutional","https://ashitech.repo.nii.ac.jp/","https://ashitech.repo.nii.ac.jp/",,200,,,100,"http://ashitech.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9312",,
4789,9883,"jp","https://www.asia-u.ac.jp/","weko",,"institutional","https://asia-u.repo.nii.ac.jp","https://asia-u.repo.nii.ac.jp",,200,,,,"http://asia-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9883",,
4795,9889,"jp","https://www.aasa.ac.jp/english/","weko",,"institutional","https://aska-r.repo.nii.ac.jp/","https://aska-r.repo.nii.ac.jp/",,200,,,,"http://aska-r.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9889",,
4464,9292,"jp","http://www.atomi.ac.jp","weko",3663,"institutional","https://atomi.repo.nii.ac.jp/","https://atomi.repo.nii.ac.jp/",,200,,,3247,"https://atomi.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9292",,
1197,1914,"jp","http://www.aichi-edu.ac.jp/","weko",8100,"institutional","https://aue.repo.nii.ac.jp/","https://aue.repo.nii.ac.jp/",,200,,,53,"http://aue.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/1914",,
4790,9884,"jp","http://www.auhw.ac.jp/","weko",,"institutional","https://auhw.repo.nii.ac.jp","https://auhw.repo.nii.ac.jp",,200,,,,"http://auhw.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9884",,
4466,9313,"jp","https://www.asahikawa-u.ac.jp/","weko",946,"institutional","https://aulib.repo.nii.ac.jp/","https://aulib.repo.nii.ac.jp/",,200,,,270,"http://aulib.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9313",,
4461,9278,"jp","https://www.azabu-u.ac.jp","weko",4038,"institutional","https://az.repo.nii.ac.jp/","https://az.repo.nii.ac.jp/",,200,,,661,"http://az.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9278",,
4788,9882,"jp","https://www.baika.ac.jp/english/","weko",,"institutional","https://baika.repo.nii.ac.jp/","https://baika.repo.nii.ac.jp/",,200,,,,"http://baika.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9882",,
614,1088,"jp","http://www.otaru-uc.ac.jp/","weko",5395,"institutional","https://barrel.repo.nii.ac.jp/","https://barrel.repo.nii.ac.jp/",,200,,,2690,"http://barrel.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/1088",,
4278,8430,"jp","http://www.budo-u.ac.jp","weko",25,"institutional","https://budo-u.repo.nii.ac.jp/","https://budo-u.repo.nii.ac.jp/",,200,,,12,"http://budo-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8430",,
4785,9879,"jp","https://www.bunkyo.ac.jp/","weko",,"institutional","https://bunkyo.repo.nii.ac.jp","https://bunkyo.repo.nii.ac.jp",,200,,,,"http://bunkyo.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9879",,
4424,9086,"jp","https://www.cgu.ac.jp","weko",1811,"institutional","https://cgu.repo.nii.ac.jp","https://cgu.repo.nii.ac.jp",,"ConnectionError",,,716,"http://cgu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9086",,
4429,9096,"jp","https://www.chikushi.ac.jp","weko",55,"institutional","https://chikushi-u.repo.nii.ac.jp/","https://chikushi-u.repo.nii.ac.jp/",,200,,,,"http://chikushi-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9096",,
2720,3772,"jp","http://www.chikyu.ac.jp/","weko",4139,"institutional","https://chikyu.repo.nii.ac.jp/","https://chikyu.repo.nii.ac.jp/",,200,,,2687,"http://chikyu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/3772",,
4081,7424,"jp","https://www.chiyoda.ac.jp/","weko",98,"institutional","https://chiyoda.repo.nii.ac.jp/","https://chiyoda.repo.nii.ac.jp/",,200,,,70,"http://chiyoda.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/7424",,
4427,9089,"jp","https://www.chubu-gu.ac.jp/","weko",534,"institutional","https://chubu-gu.repo.nii.ac.jp/","https://chubu-gu.repo.nii.ac.jp/",,200,,,347,"http://chubu-gu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9089",,
4426,9088,"jp","https://www.chukyo-u.ac.jp/english/","weko",18358,"institutional","https://chukyo-u.repo.nii.ac.jp/","https://chukyo-u.repo.nii.ac.jp/",,"ConnectionError",,,9568,"http://chukyo-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9088",,
4425,9087,"jp","http://www.chukyogakuin-u.ac.jp","weko",329,"institutional","https://chukyogakuin.repo.nii.ac.jp","https://chukyogakuin.repo.nii.ac.jp",,200,,,8,"http://chukyogakuin.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9087",,
4423,9085,"jp","https://www.chuo-u.ac.jp/","weko",9502,"institutional","https://chuo-u.repo.nii.ac.jp/","https://chuo-u.repo.nii.ac.jp/",,200,,,4067,"http://chuo-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9085",,
4783,9877,"jp","https://www.cis.ac.jp/en/index.html","weko",,"institutional","https://cis.repo.nii.ac.jp/","https://cis.repo.nii.ac.jp/",,200,,,,"http://cis.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9877",,
4428,9093,"jp","https://www.chitose.ac.jp","weko",660,"institutional","https://cist.repo.nii.ac.jp/","https://cist.repo.nii.ac.jp/",,200,,,296,"http://cist.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9093",,
4784,9878,"jp","http://codh.rois.ac.jp/index.html.en","weko",,"institutional","https://codh.repo.nii.ac.jp/","https://codh.repo.nii.ac.jp/",,200,,,,"http://codh.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9878",,
4430,9097,"jp","https://www.cuc.ac.jp","weko",5809,"institutional","https://cuc.repo.nii.ac.jp/","https://cuc.repo.nii.ac.jp/",,200,,,2267,"http://cuc.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9097",,
3863,6432,"jp","https://www.tcn.ac.jp","weko",325,"institutional","https://cygnus.repo.nii.ac.jp/","https://cygnus.repo.nii.ac.jp/",,"ConnectionError",,,127,"http://cygnus.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/6432",,
510,943,"jp","http://www.kobe-u.ac.jp/","e cats",348736,"institutional","https://da.lib.kobe-u.ac.jp/da/kernel/?lang=1","https://da.lib.kobe-u.ac.jp/da/kernel/?lang=1",,200,,,,"https://da.lib.kobe-u.ac.jp/mmd_api/oai-pmh/","https://v2.sherpa.ac.uk/id/repository/943","E-cats",
4400,8991,"jp","http://www.daiichi-cps.ac.jp","weko",67,"institutional","https://daiichi-cps.repo.nii.ac.jp/","https://daiichi-cps.repo.nii.ac.jp/",,200,,,52,"http://daiichi-cps.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8991",,
4401,8992,"jp","http://www.daiichi-koudai.ac.jp","weko",603,"institutional","https://daiichi-koudai.repo.nii.ac.jp/","https://daiichi-koudai.repo.nii.ac.jp/",,200,,,,"http://daiichi-koudai.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8992",,
4399,8979,"jp","https://www.dcu.ac.jp","weko",638,"institutional","https://dcu.repo.nii.ac.jp","https://dcu.repo.nii.ac.jp",,200,,,616,"http://dcu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8979",,
1220,1939,"jp","http://www.osaka-cu.ac.jp/","infolib",15815,"institutional","https://dlisv03.media.osaka-cu.ac.jp/il/meta_pub/engG0000438repository","https://dlisv03.media.osaka-cu.ac.jp/il/meta_pub/engG0000438repository",,200,,,9056,"https://dlisv03.media.osaka-cu.ac.jp/il/oai_repository/pmh/G0000438-repository","https://v2.sherpa.ac.uk/id/repository/1939","InfoLibクラウドサービス",
4358,8905,"jp","https://www.dokkyomed.ac.jp/dmu","weko",2204,"institutional","https://dmu.repo.nii.ac.jp","https://dmu.repo.nii.ac.jp",,200,,,1853,"http://dmu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8905",,
4302,8577,"jp","http://www.do-bunkyodai.ac.jp","weko",860,"institutional","https://do-bunkyodai.repo.nii.ac.jp/","https://do-bunkyodai.repo.nii.ac.jp/",,200,,,120,"http://do-bunkyodai.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8577",,
4359,8906,"jp","https://www.doho.ac.jp","weko",2264,"institutional","https://doho.repo.nii.ac.jp/","https://doho.repo.nii.ac.jp/",,200,,,448,"http://doho.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8906",,
4357,8904,"jp","http://www.dokkyo.ac.jp","weko",1952,"institutional","https://dokkyo.repo.nii.ac.jp/","https://dokkyo.repo.nii.ac.jp/",,200,,,1356,"http://dokkyo.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8904",,
581,1046,"jp","http://www.doshisha.ac.jp/","weko",19385,"institutional","https://doshisha.repo.nii.ac.jp","https://doshisha.repo.nii.ac.jp",,200,,,0,"https://doshisha.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/1046",,
532,974,"jp","http://www.jaist.ac.jp/","dspace",13874,"institutional","https://dspace.jaist.ac.jp/dspace/index.jsp?locale=en","https://dspace.jaist.ac.jp/dspace/index.jsp?locale=en",,200,,,18,"http://dspace.jaist.ac.jp/dspace-oai/request","https://v2.sherpa.ac.uk/id/repository/974",,
4350,8806,"jp","https://www.edogawa-u.ac.jp","weko",984,"institutional","https://edo.repo.nii.ac.jp","https://edo.repo.nii.ac.jp",,200,,,769,"http://edo.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8806",,
2273,3275,"jp","http://www.juen.ac.jp/","weko",2170,"institutional","https://edu-niigata.repo.nii.ac.jp/","https://edu-niigata.repo.nii.ac.jp/",,"ConnectionError",,,,"http://edu-niigata.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/3275",,
81,172,"jp","https://www.hokudai.ac.jp","dspace",57986,"institutional","https://eprints.lib.hokudai.ac.jp/","https://eprints.lib.hokudai.ac.jp/",,200,,,,"http://eprints.lib.hokudai.ac.jp/dspace-oai/request","https://v2.sherpa.ac.uk/id/repository/172",,
4338,8676,"jp","https://www.fdcnet.ac.jp","weko",105,"institutional","https://fdc.repo.nii.ac.jp/","https://fdc.repo.nii.ac.jp/",,200,,,70,"http://fdc.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8676",,
4341,8698,"jp","https://www.ferris.ac.jp/en/","weko",2398,"institutional","https://ferris.repo.nii.ac.jp","https://ferris.repo.nii.ac.jp",,200,,,1085,"http://ferris.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8698",,
4779,9873,"jp","http://www.fuji-u.ac.jp/","weko",,"institutional","https://fuji.repo.nii.ac.jp/","https://fuji.repo.nii.ac.jp/",,200,,,,"http://fuji.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9873",,
2727,3779,"jp","http://www.fujijoshi.ac.jp/","weko",1924,"institutional","https://fujijoshi.repo.nii.ac.jp/","https://fujijoshi.repo.nii.ac.jp/",,200,,,1913,"http://fujijoshi.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/3779",,
4339,8677,"jp","https://www.fujita-hu.ac.jp","weko",1051,"institutional","https://fujita-hu.repo.nii.ac.jp/","https://fujita-hu.repo.nii.ac.jp/",,200,,,258,"http://fujita-hu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8677",,
4250,7903,"jp","https://www.fuksi-kagk-u.ac.jp/","weko",775,"institutional","https://fuksi-kagk-u.repo.nii.ac.jp/","https://fuksi-kagk-u.repo.nii.ac.jp/",,200,,,266,"http://fuksi-kagk-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/7903",,
3898,6487,"jp","https://www.fukuchiyama.ac.jp","weko",379,"institutional","https://fukuchiyama.repo.nii.ac.jp","https://fukuchiyama.repo.nii.ac.jp",,200,,,365,"http://fukuchiyama.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/6487",,
4778,9871,"jp","https://www.fukuoka-pu.ac.jp/","weko",,"institutional","https://fukuoka-pu.repo.nii.ac.jp/","https://fukuoka-pu.repo.nii.ac.jp/",,200,,,,"http://fukuoka-pu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9871",,
4336,8673,"jp","https://www.fukuoka-u.ac.jp","weko",4967,"institutional","https://fukuoka-u.repo.nii.ac.jp/","https://fukuoka-u.repo.nii.ac.jp/",,200,,,382,"http://fukuoka-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8673",,
4335,8672,"jp","https://www.heisei-u.ac.jp","weko",86,"institutional","https://fukuyamaheisei-u.repo.nii.ac.jp/","https://fukuyamaheisei-u.repo.nii.ac.jp/",,200,,,61,"http://fukuyamaheisei-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8672",,
587,1052,"jp","http://www.gunma-u.ac.jp/","dspace",11054,"institutional","https://gair.media.gunma-u.ac.jp/dspace/","https://gair.media.gunma-u.ac.jp/dspace/",,200,,,4836,"http://gair.media.gunma-u.ac.jp/dspace-oai/request","https://v2.sherpa.ac.uk/id/repository/1052",,
4798,9892,"jp","http://www.gakusen.ac.jp/u/","weko",,"institutional","https://gakusen.repo.nii.ac.jp/","https://gakusen.repo.nii.ac.jp/",,200,,,,"http://gakusen.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9892",,
4777,9870,"jp","https://www.gifu-cn.ac.jp/","weko",,"institutional","https://gcnr.repo.nii.ac.jp/","https://gcnr.repo.nii.ac.jp/",,200,,,,"http://gcnr.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9870",,
3870,6440,"jp","https://www.geidai.ac.jp","weko",1110,"institutional","https://geidai.repo.nii.ac.jp/","https://geidai.repo.nii.ac.jp/",,200,,,757,"http://geidai.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/6440",,
4091,7489,"jp","https://www.oita-pjc.ac.jp/","weko",1668,"institutional","https://geitan.repo.nii.ac.jp","https://geitan.repo.nii.ac.jp",,200,,,862,"http://geitan.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/7489",,
4324,8643,"jp","http://www.gifu-cwc.ac.jp","weko",466,"institutional","https://gifu-cwc.repo.nii.ac.jp/","https://gifu-cwc.repo.nii.ac.jp/",,200,,,6,"http://gifu-cwc.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8643",,
4776,9868,"jp","https://www.gifu-pu.ac.jp/","weko",,"institutional","https://gifu-pu.repo.nii.ac.jp/","https://gifu-pu.repo.nii.ac.jp/",,200,,,,"http://gifu-pu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9868",,
1625,2454,"jp","http://www.gakushuin.ac.jp/","weko",4003,"institutional","https://glim-re.repo.nii.ac.jp","https://glim-re.repo.nii.ac.jp",,200,,,0,"http://glim-re.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/2454",,
4320,8617,"jp","https://www.hachinohe-u.ac.jp","weko",1235,"institutional","https://hachinohe-hachitan.repo.nii.ac.jp/","https://hachinohe-hachitan.repo.nii.ac.jp/",,200,,,826,"http://hachinohe-hachitan.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8617",,
4318,8615,"jp","http://www.hakodate-jc.ac.jp","weko",,"institutional","https://hakodate-jc.repo.nii.ac.jp/","https://hakodate-jc.repo.nii.ac.jp/",,200,,,,"http://hakodate-jc.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8615",,
4775,9867,"jp","https://www.hakodate-u.ac.jp/","weko",,"institutional","https://hakodate-u.repo.nii.ac.jp/","https://hakodate-u.repo.nii.ac.jp/",,200,,,,"http://hakodate-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9867",,
4317,8613,"jp","https://hakuoh.jp","weko",2548,"institutional","https://hakuoh.repo.nii.ac.jp/","https://hakuoh.repo.nii.ac.jp/",,200,,,1877,"http://hakuoh.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8613",,
1221,1940,"jp","http://www.hamamatsu-u.ac.jp/","weko",3205,"institutional","https://hama-med.repo.nii.ac.jp/","https://hama-med.repo.nii.ac.jp/",,200,,,,"http://hama-med.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/1940",,
4315,8611,"jp","https://hamagaku.ac.jp/hgu","weko",222,"institutional","https://hamagaku.repo.nii.ac.jp/","https://hamagaku.repo.nii.ac.jp/",,200,,,90,"http://hamagaku.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8611",,
4312,8608,"jp","https://www.hannan-u.ac.jp/","weko",2420,"institutional","https://hannan-u.repo.nii.ac.jp/","https://hannan-u.repo.nii.ac.jp/",,200,,,924,"http://hannan-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8608",,
4306,8590,"jp","https://www.himeji-du.ac.jp/","weko",182,"institutional","https://hdu.repo.nii.ac.jp/","https://hdu.repo.nii.ac.jp/",,200,,,143,"http://hdu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8590",,
4319,8616,"jp","https://www.hi-tech.ac.jp","weko",2372,"institutional","https://hi-tech.repo.nii.ac.jp/","https://hi-tech.repo.nii.ac.jp/",,200,,,1513,"https://hi-tech.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8616",,
4304,8586,"jp","http://www.hirogaku-u.ac.jp","weko",551,"institutional","https://hirogaku-u.repo.nii.ac.jp/","https://hirogaku-u.repo.nii.ac.jp/",,200,,,42,"http://hirogaku-u.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8586",,
4305,8587,"jp","https://www.hirosakiuhw.jp","weko",234,"institutional","https://hirosakiuhw.repo.nii.ac.jp/","https://hirosakiuhw.repo.nii.ac.jp/",,200,,,32,"http://hirosakiuhw.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8587",,
4771,9863,"jp","http://www.musashi-jc.ac.jp/","weko",,"institutional","https://hmjc.repo.nii.ac.jp","https://hmjc.repo.nii.ac.jp",,200,,,,"https://hmjc.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9863",,
4299,8573,"jp","https://www.hokuriku-u.ac.jp/","weko",594,"institutional","https://hokuriku.repo.nii.ac.jp/","https://hokuriku.repo.nii.ac.jp/",,200,,,281,"http://hokuriku.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8573",,
4300,8574,"jp","https://www.hokurikugakuin.ac.jp","weko",1075,"institutional","https://hokurikugakuin.repo.nii.ac.jp/","https://hokurikugakuin.repo.nii.ac.jp/",,200,,,1004,"http://hokurikugakuin.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8574",,
4298,8572,"jp","https://en.hokusei.ac.jp","weko",2446,"institutional","https://hokusei.repo.nii.ac.jp/","https://hokusei.repo.nii.ac.jp/",,200,,,2247,"http://hokusei.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8572",,
4297,8571,"jp","https://www.hokusho-u.ac.jp","weko",2926,"institutional","https://hokusho.repo.nii.ac.jp/","https://hokusho.repo.nii.ac.jp/",,"ConnectionError",,,2737,"http://hokusho.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8571",,
3953,6701,"jp","https://www.honan.ac.jp/","weko",305,"institutional","https://honan.repo.nii.ac.jp/","https://honan.repo.nii.ac.jp/",,200,,,286,"http://honan.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/6701",,
580,1044,"jp","http://www.hosei.ac.jp/","weko",12999,"institutional","https://hosei.repo.nii.ac.jp/","https://hosei.repo.nii.ac.jp/",,200,,,,"http://hosei.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/1044",,
4294,8567,"jp","https://www.hosen.ac.jp/","weko",237,"institutional","https://hosen.repo.nii.ac.jp/","https://hosen.repo.nii.ac.jp/",,200,,,150,"http://hosen.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8567",,
4774,9866,"jp","https://www.hanazono.ac.jp/","weko",,"institutional","https://hu.repo.nii.ac.jp/","https://hu.repo.nii.ac.jp/",,200,,,,"https://hu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9866",,
4291,8556,"jp","https://www.huhs.ac.jp","weko",90,"institutional","https://huhs.repo.nii.ac.jp/","https://huhs.repo.nii.ac.jp/",,200,,,69,"http://huhs.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8556",,
4301,8575,"jp","https://www.hus.ac.jp/","weko",377,"institutional","https://hus.repo.nii.ac.jp/","https://hus.repo.nii.ac.jp/",,200,,,279,"http://hus.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8575",,
2216,3212,"jp","http://www.icabs.ac.jp/","weko",359,"institutional","https://icabs.repo.nii.ac.jp/","https://icabs.repo.nii.ac.jp/",,200,,,,"http://icabs.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/3212",,
4277,8429,"jp","https://www.icu.ac.jp/en/","weko",4862,"institutional","https://icu.repo.nii.ac.jp/","https://icu.repo.nii.ac.jp/",,200,,,4430,"http://icu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8429",,
2202,3198,"jp","http://www.iidawjc.ac.jp/","weko",133,"institutional","https://iidawjc.repo.nii.ac.jp/","https://iidawjc.repo.nii.ac.jp/",,200,,,,"http://iidawjc.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/3198",,
4279,8457,"jp","http://www.iot.ac.jp","weko",225,"institutional","https://iot.repo.nii.ac.jp","https://iot.repo.nii.ac.jp",,200,,,118,"http://iot.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8457",,
4276,8347,"jp","https://www.ishikawa-nu.ac.jp","weko",267,"institutional","https://ipnu.repo.nii.ac.jp/","https://ipnu.repo.nii.ac.jp/",,200,,,234,"http://ipnu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8347",,
1136,1833,"jp","http://www.fmu.ac.jp/","dspace",1266,"institutional","https://ir.fmu.ac.jp/dspace/?locale=en","https://ir.fmu.ac.jp/dspace/?locale=en",,200,,,584,"http://ir.fmu.ac.jp/dspace-oai/request","https://v2.sherpa.ac.uk/id/repository/1833",,
1252,1975,"jp","http://www.jikei.ac.jp/","weko",5003,"institutional","https://ir.jikei.ac.jp/","https://ir.jikei.ac.jp/",,200,,,,"http://ir.jikei.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/1975",,
264,484,"jp","http://www.hiroshima-u.ac.jp/","e repository",27136,"institutional","https://ir.lib.hiroshima-u.ac.jp/ja","https://ir.lib.hiroshima-u.ac.jp/ja",,200,,,,"http://ir.lib.hiroshima-u.ac.jp/api/oai/request","https://v2.sherpa.ac.uk/id/repository/484","E-Repository",
465,871,"jp","http://www.osaka-u.ac.jp/","e cats",76101,"institutional","https://ir.library.osaka-u.ac.jp/repo/ouka/all/?lang=1","https://ir.library.osaka-u.ac.jp/repo/ouka/all/?lang=1",,200,,,58230,"http://ir.library.osaka-u.ac.jp/repo/mmd_api/oai-pmh/","https://v2.sherpa.ac.uk/id/repository/871","E-Cats Library",
466,872,"jp","http://www.u-gakugei.ac.jp/","nalis r",12379,"institutional","https://ir.u-gakugei.ac.jp/?lang=en","https://ir.u-gakugei.ac.jp/?lang=en",,"ConnectionError",,,0,"http://ir.u-gakugei.ac.jp/dspace-oai/request","https://v2.sherpa.ac.uk/id/repository/872","NALIS-R",
4275,8346,"jp","https://www.ishikawa-pu.ac.jp","weko",180,"institutional","https://ishikawa-pu.repo.nii.ac.jp/","https://ishikawa-pu.repo.nii.ac.jp/",,"ConnectionError",,,118,"http://ishikawa-pu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/8346",,
4800,9896,"jp","https://www.isu.ac.jp/","weko",,"institutional","https://isu.repo.nii.ac.jp","https://isu.repo.nii.ac.jp",,200,,,,"http://isu.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9896",,
4770,9861,"jp","https://www.iuhw.ac.jp/index.html","weko",,"institutional","https://iuhw.repo.nii.ac.jp/","https://iuhw.repo.nii.ac.jp/",,200,,,,"https://iuhw.repo.nii.ac.jp/oai","https://v2.sherpa.ac.uk/id/repository/9861",,
